Biosample	GTExTissue	nVariantsOverlappingEnhancers	nVariantsGTExTissue	nCommonVariantsOverlappingEnhancers	nCommonVariants	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	method	distance_min	distance_max	tissue.biosample	pred_name_long	hex	count	cat	pairs
PBMC_11_CD14.Mono.1	monocyte	20	137	273264	9746610	5.20691629238622	3.47283350318074	7.80687506357141	0.206645106237419	6.81142950071623e-07	Kendall	250	1000	monocyte.PBMC_11_CD14.Mono.1	Kendall correlation (access. at E x expr. at G)	#d3a9ce	29-353 variants	250-1000 Kb	43-43 biosample pairs
BMMC22_CD4_pos_T_naive	T	22	133	309622	9746610	5.20706281532811	3.55468209008622	7.62754656411905	0.194774142601658	9.20146026903741e-08	scE2G_multiome	10	100	T.BMMC22_CD4_pos_T_naive	scE2G (Multiome)	#792374	21-1920 variants	10-100 Kb	64-64 biosample pairs
PBMC_12_CD14.Mono.2	monocyte	235	1354	324834	9746610	5.20764422439826	4.63618263452462	5.84954487468962	0.0593053090008432	7.25241118966175e-92	scE2G_multiome	10	100	monocyte.PBMC_12_CD14.Mono.2	scE2G (Multiome)	#792374	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_CD8_pos_T_naive	T_CD8_pos	3	249	22536	9746610	5.21073110332705	1.69195574963895	16.0475347165396	0.573905986834817	1	DIRECTNET	0	10	T_CD8_pos.BMMC22_CD8_pos_T_naive	DIRECTNET (high-confidence)	#e0dcca	21-1038 variants	0-10 Kb	60-60 biosample pairs
PBMC_24_CD8.CM	T	18	133	252906	9746610	5.21573262472211	3.39431179965055	8.01454563348932	0.219176747945041	4.47114106671119e-06	scE2G_multiome	10	100	T.PBMC_24_CD8.CM	scE2G (Multiome)	#792374	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_CD4_pos_T_activated	Treg	5	936	9974	9746610	5.22009468207082	2.17742060473616	12.51452678941	0.44611767335247	1	SnapATAC	0	30000	Treg.BMMC22_CD4_pos_T_activated	SnapATAC (p-value)	#5e5948	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_CD4_pos_T_activated	Treg	5	936	9974	9746610	5.22009468207082	2.17742060473616	12.51452678941	0.44611767335247	1	FigR	0	30000	Treg.BMMC22_CD4_pos_T_activated	FigR (p-value)	#bc9678	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_CD4_pos_T_activated	Treg	5	936	9974	9746610	5.22009468207082	2.17742060473616	12.51452678941	0.44611767335247	1	ArchR	0	30000	Treg.BMMC22_CD4_pos_T_activated	ArchR (high-confidence)	#dcbca1	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_CD4_pos_T_naive	Tfh	33	199	309622	9746610	5.22014588772843	3.82249757740844	7.12882677813044	0.158993393120159	3.54462374350527e-12	scE2G_multiome	10	100	Tfh.BMMC22_CD4_pos_T_naive	scE2G (Multiome)	#792374	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_CD8_pos_T_naive	T_CD8_pos	56	380	273822	9746610	5.24553369092253	4.11865366276046	6.68073257807296	0.123395461256826	3.16678724991203e-21	ABC_distanceToTSS	10	100	T_CD8_pos.BMMC22_CD8_pos_T_naive	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_Transitional_B	B	42	251	310732	9746610	5.24859638720712	3.98280339866458	6.91667684250752	0.140806027738319	7.5188560058492e-16	ABC_distanceToTSS	10	100	B.BMMC22_Transitional_B	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_CD8_pos_T	T	4	27	274700	9746610	5.25643328075072	2.12753356258097	12.9869118499192	0.461482641230584	1	scE2G_ATAC	100	250	T.BMMC22_CD8_pos_T	scE2G (scATAC)	#006479	27-460 variants	100-250 Kb	55-55 biosample pairs
BMMC22_B1_B	B	40	251	294892	9746610	5.26716432291803	3.96439072288091	6.99805391141158	0.144972030809929	4.75051838350025e-15	scE2G_ATAC	10	100	B.BMMC22_B1_B	scE2G (scATAC)	#006479	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_CD8_pos_T_naive	T	4	27	273822	9746610	5.27328783743535	2.13435537053414	13.0285541950235	0.461482652903181	1	scE2G_ATAC	100	250	T.BMMC22_CD8_pos_T_naive	scE2G (scATAC)	#006479	27-460 variants	100-250 Kb	55-55 biosample pairs
BMMC22_CD8_pos_T_naive	T	4	27	273822	9746610	5.27328783743535	2.13435537053414	13.0285541950235	0.461482652903181	1	Kendall	100	250	T.BMMC22_CD8_pos_T_naive	Kendall correlation (access. at E x expr. at G)	#d3a9ce	27-460 variants	100-250 Kb	55-55 biosample pairs
BMMC22_CD4_pos_T_naive	Treg	79	471	309622	9746610	5.27992752370705	4.31774999064384	6.45651895454982	0.10264369221333	9.5307464936023e-31	scE2G_ATAC	10	100	Treg.BMMC22_CD4_pos_T_naive	scE2G (scATAC)	#006479	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_CD16_pos_Mono	monocyte	21	2678	14429	9746610	5.29695248516972	3.45899142829181	8.11152794443369	0.217429811915124	6.02184005039867e-07	SnapATAC	0	30000	monocyte.BMMC22_CD16_pos_Mono	SnapATAC (p-value)	#5e5948	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_CD16_pos_Mono	monocyte	21	2678	14429	9746610	5.29695248516972	3.45899142829181	8.11152794443369	0.217429811915124	6.02184005039867e-07	FigR	0	30000	monocyte.BMMC22_CD16_pos_Mono	FigR (p-value)	#bc9678	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_CD16_pos_Mono	monocyte	21	2678	14428	9746610	5.29731961522829	3.45923113729815	8.11209022817715	0.217429816718622	6.01422824289909e-07	ArchR	0	30000	monocyte.BMMC22_CD16_pos_Mono	ArchR (high-confidence)	#dcbca1	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_ILC	NK	8	59	249155	9746610	5.3042252304314	2.78496289566847	10.1023986132468	0.32871479830878	0.0395117988718308	scE2G_multiome	100	250	NK.BMMC22_ILC	scE2G (Multiome)	#792374	27-460 variants	100-250 Kb	55-55 biosample pairs
BMMC22_ILC	NK	8	59	249155	9746610	5.3042252304314	2.78496289566847	10.1023986132468	0.32871479830878	0.0395117988718308	scABC	100	250	NK.BMMC22_ILC	ABC (A=scATAC, C=power law)	#0096a0	27-460 variants	100-250 Kb	55-55 biosample pairs
BMMC22_CD16_pos_Mono	monocyte_CD16_pos	6	37	297897	9746610	5.3056303062849	2.55066793618235	11.0362123378165	0.373687130877003	0.24522482258219	scABC	100	250	monocyte_CD16_pos.BMMC22_CD16_pos_Mono	ABC (A=scATAC, C=power law)	#0096a0	27-460 variants	100-250 Kb	55-55 biosample pairs
BMMC22_CD14_pos_Mono	monocyte	3	137	40126	9746610	5.31898061253038	1.73690622105526	16.2884756894275	0.571018744662345	1	ArchR	250	1000	monocyte.BMMC22_CD14_pos_Mono	ArchR (high-confidence)	#dcbca1	29-353 variants	250-1000 Kb	43-43 biosample pairs
PBMC_22_CD4.M	Treg	76	471	295628	9746610	5.31986618748524	4.32994353614908	6.53610746109607	0.105049710175235	1.11531549983433e-29	scE2G_ATAC	10	100	Treg.PBMC_22_CD4.M	scE2G (scATAC)	#006479	21-1920 variants	10-100 Kb	64-64 biosample pairs
PBMC_13_CD16.Mono	monocyte_CD16_pos	32	229	255915	9746610	5.32196902509336	3.85927124852141	7.33904213519707	0.163964738626763	7.21645012442508e-12	scABC	10	100	monocyte_CD16_pos.PBMC_13_CD16.Mono	ABC (A=scATAC, C=power law)	#0096a0	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_Naive_CD20_pos_B	B	1	251	7294	9746610	5.32370654481061	0.752650347053237	37.6560663078452	0.998142976455441	1	FigR	10	100	B.BMMC22_Naive_CD20_pos_B	FigR (p-value)	#bc9678	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_Naive_CD20_pos_B	B	1	251	7294	9746610	5.32370654481061	0.752650347053237	37.6560663078452	0.998142976455441	1	ArchR	10	100	B.BMMC22_Naive_CD20_pos_B	ArchR (high-confidence)	#dcbca1	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_CD4_pos_T_naive	T_CD4_pos_naive	9	53	309622	9746610	5.34550102053837	2.94755921259227	9.69425178585188	0.303718761551161	0.012499015928502	ABC_distanceToTSS	10	100	T_CD4_pos_naive.BMMC22_CD4_pos_T_naive	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_CD16_pos_Mono	monocyte	21	2678	14288	9746610	5.34922504258915	3.49312152966968	8.19158689820012	0.217430495844783	5.03294129614172e-07	DIRECTNET	0	30000	monocyte.BMMC22_CD16_pos_Mono	DIRECTNET (high-confidence)	#e0dcca	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_CD16_pos_Mono	macrophage	43	263	297897	9746610	5.34933955468902	4.06982070285095	7.03112882867667	0.139479175429614	1.57923621740243e-16	scABC	10	100	macrophage.BMMC22_CD16_pos_Mono	ABC (A=scATAC, C=power law)	#0096a0	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_CD8_pos_T_naive	T	20	133	273822	9746610	5.35258539890054	3.57371323302601	8.01691926138797	0.206113236243453	4.01188222975699e-07	ABC_distanceToTSS	10	100	T.BMMC22_CD8_pos_T_naive	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	21-1920 variants	10-100 Kb	64-64 biosample pairs
K562	blood	271	992	496367	9746610	5.3642413153002	4.84646248717521	5.93733779327059	0.0517896749197922	7.52228213485944e-114	scE2G_ATAC	0	10	blood.K562	scE2G (scATAC)	#006479	21-1038 variants	0-10 Kb	60-60 biosample pairs
BMMC22_Transitional_B	B	43	251	310732	9746610	5.3735629678549	4.09348844490259	7.05392951712332	0.138825845045022	1.1649204940328e-16	scE2G_ATAC	10	100	B.BMMC22_Transitional_B	scE2G (scATAC)	#006479	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_CD14_pos_Mono	monocyte	30	1354	40126	9746610	5.38183415004921	3.77774854642394	7.6670372479009	0.180565066200181	1.29340956093714e-10	ArchR	10	100	monocyte.BMMC22_CD14_pos_Mono	ArchR (high-confidence)	#dcbca1	21-1920 variants	10-100 Kb	64-64 biosample pairs
PBMC_11_CD14.Mono.1	macrophage	8	53	273264	9746610	5.38375495892009	2.84301083385547	10.195113262509	0.325782738937366	0.0332626068656348	scE2G_multiome	100	250	macrophage.PBMC_11_CD14.Mono.1	scE2G (Multiome)	#792374	27-460 variants	100-250 Kb	55-55 biosample pairs
PBMC_11_CD14.Mono.1	macrophage	8	53	273264	9746610	5.38375495892009	2.84301083385547	10.195113262509	0.325782738937366	0.0332626068656348	scE2G_ATAC	100	250	macrophage.PBMC_11_CD14.Mono.1	scE2G (scATAC)	#006479	27-460 variants	100-250 Kb	55-55 biosample pairs
PBMC_20_CD4.N1	T	18	133	244801	9746610	5.38841783811328	3.50669155657211	8.2798975415106	0.219176878857416	2.63883065878254e-06	scE2G_multiome	10	100	T.PBMC_20_CD4.N1	scE2G (Multiome)	#792374	21-1920 variants	10-100 Kb	64-64 biosample pairs
K562	spleen	63	266	425847	9746610	5.42074414420895	4.36890051995238	6.72582654211954	0.110064125423592	9.21087206300548e-26	DIRECTNET	0	10	spleen.K562	DIRECTNET (high-confidence)	#e0dcca	21-1038 variants	0-10 Kb	60-60 biosample pairs
PBMC_11_CD14.Mono.1	macrophage	40	263	273264	9746610	5.42469606126929	4.07795318622107	7.21620038615992	0.145597920187202	1.91868681998623e-15	scABC	10	100	macrophage.PBMC_11_CD14.Mono.1	ABC (A=scATAC, C=power law)	#0096a0	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_CD16_pos_Mono	monocyte	20	2678	13394	9746610	5.43453909060303	3.51137220911847	8.41101807737636	0.222844813801194	9.28884283684842e-07	ScenicPlus	0	30000	monocyte.BMMC22_CD16_pos_Mono	SCENIC+ (importance)	#c5c1a5	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_G_M_prog	neutrophil	17	92	330672	9746610	5.44649689643856	3.54580876699165	8.36602603024266	0.218986857472665	4.01776925040979e-06	scE2G_ATAC	100	250	neutrophil.BMMC22_G_M_prog	scE2G (scATAC)	#006479	27-460 variants	100-250 Kb	55-55 biosample pairs
BMMC22_Naive_CD20_pos_B	B	1	251	7125	9746610	5.4499811281191	0.770497774256587	38.549487473228	0.998146228347166	1	DIRECTNET	10	100	B.BMMC22_Naive_CD20_pos_B	DIRECTNET (high-confidence)	#e0dcca	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_NK	NK	3	362	14803	9746610	5.4565298283945	1.76790235774687	16.8412682056177	0.575020407953598	1	ScenicPlus	10	100	NK.BMMC22_NK	SCENIC+ (importance)	#c5c1a5	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_CD14_pos_Mono	macrophage	66	263	448048	9746610	5.45905201764776	4.43031443893934	6.72666677323218	0.106534911970572	2.22583837857143e-27	scE2G_ATAC	10	100	macrophage.BMMC22_CD14_pos_Mono	scE2G (scATAC)	#006479	21-1920 variants	10-100 Kb	64-64 biosample pairs
K562	spleen	74	266	496367	9746610	5.46261724153867	4.50123814824441	6.62932867464343	0.0987648353310495	3.36813877557489e-31	Kendall	0	10	spleen.K562	Kendall correlation (access. at E x expr. at G)	#d3a9ce	21-1038 variants	0-10 Kb	60-60 biosample pairs
BMMC22_CD4_pos_T_naive	Treg	82	471	309622	9746610	5.48043110055668	4.50179909151658	6.67180485787307	0.100362380334055	3.59535182353644e-33	ABC_distanceToTSS	10	100	Treg.BMMC22_CD4_pos_T_naive	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	21-1920 variants	10-100 Kb	64-64 biosample pairs
PBMC_13_CD16.Mono	monocyte_CD16_pos	33	229	255915	9746610	5.48828055712753	4.00266638582043	7.52528953710694	0.161051059118458	1.11511693133818e-12	scE2G_multiome	10	100	monocyte_CD16_pos.PBMC_13_CD16.Mono	scE2G (Multiome)	#792374	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_CD4_pos_T_activated	T_CD4_pos	82	456	319192	9746610	5.49098933689144	4.5135552334584	6.6800919315998	0.100013727214101	2.59551219060764e-33	Kendall	100	250	T_CD4_pos.BMMC22_CD4_pos_T_activated	Kendall correlation (access. at E x expr. at G)	#d3a9ce	27-460 variants	100-250 Kb	55-55 biosample pairs
BMMC22_HSC	iPSC	43	225	339082	9746610	5.49331862695946	4.19842312742565	7.18759129830803	0.137157392614387	3.58989196198988e-17	scE2G_multiome	0	10	iPSC.BMMC22_HSC	scE2G (Multiome)	#792374	21-1038 variants	0-10 Kb	60-60 biosample pairs
BMMC22_CD14_pos_Mono	monocyte	342	1354	448048	9746610	5.49460512935125	5.01351434559416	6.02186080389386	0.0467506498256092	1.58955655545378e-145	ABC_distanceToTSS	10	100	monocyte.BMMC22_CD14_pos_Mono	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_B1_B	B	1	155	11432	9746610	5.50046840786474	0.77960392231935	38.808363888047	0.996856344941277	1	DIRECTNET	0	10	B.BMMC22_B1_B	DIRECTNET (high-confidence)	#e0dcca	21-1038 variants	0-10 Kb	60-60 biosample pairs
BMMC22_CD4_pos_T_activated	T	24	133	319192	9746610	5.51012170391894	3.83586989466618	7.91513842380745	0.184794452390382	3.75538186747408e-09	scE2G_ATAC	10	100	T.BMMC22_CD4_pos_T_activated	scE2G (scATAC)	#006479	21-1920 variants	10-100 Kb	64-64 biosample pairs
PBMC_25_NK	NK	6	41	258794	9746610	5.51146151275419	2.63144447687417	11.5435489038529	0.377199231710356	0.202751700783389	Kendall	250	1000	NK.PBMC_25_NK	Kendall correlation (access. at E x expr. at G)	#d3a9ce	29-353 variants	250-1000 Kb	43-43 biosample pairs
PBMC_17_B	B	38	251	267445	9746610	5.51733025645739	4.1164609601961	7.39492818058209	0.149441669559555	7.27193438177579e-15	scE2G_ATAC	10	100	B.PBMC_17_B	scE2G (scATAC)	#006479	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_CD8_pos_T_naive	T_CD8_pos	59	380	273822	9746610	5.52654442436481	4.37118530838803	6.98727944932197	0.119659613169685	1.2308324866211e-23	scE2G_ATAC	10	100	T_CD8_pos.BMMC22_CD8_pos_T_naive	scE2G (scATAC)	#006479	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_CD16_pos_Mono	monocyte	229	1354	297897	9746610	5.53355558655243	4.9173299446415	6.22700485307742	0.0602382921571853	1.94831971201992e-94	scABC	10	100	monocyte.BMMC22_CD16_pos_Mono	ABC (A=scATAC, C=power law)	#0096a0	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_CD16_pos_Mono	macrophage	2	263	13394	9746610	5.53372459491822	1.39109445104696	22.0129609958232	0.704487588971692	1	ScenicPlus	10	100	macrophage.BMMC22_CD16_pos_Mono	SCENIC+ (importance)	#c5c1a5	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_G_M_prog	monocyte	49	260	330672	9746610	5.55493393872059	4.31650581962936	7.14867356907663	0.128696392316253	7.15730796649792e-20	scE2G_ATAC	100	250	monocyte.BMMC22_G_M_prog	scE2G (scATAC)	#006479	27-460 variants	100-250 Kb	55-55 biosample pairs
BMMC22_CD8_pos_T	T	1	287	6107	9746610	5.56088318140661	0.785755008982394	39.3550424798422	0.99841996343104	1	SnapATAC	0	30000	T.BMMC22_CD8_pos_T	SnapATAC (p-value)	#5e5948	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_CD8_pos_T	T	1	287	6107	9746610	5.56088318140661	0.785755008982394	39.3550424798422	0.99841996343104	1	FigR	0	30000	T.BMMC22_CD8_pos_T	FigR (p-value)	#bc9678	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_CD8_pos_T	T	1	287	6107	9746610	5.56088318140661	0.785755008982394	39.3550424798422	0.99841996343104	1	ArchR	0	30000	T.BMMC22_CD8_pos_T	ArchR (high-confidence)	#dcbca1	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_Normoblast	blood	197	1420	242746	9746610	5.57031029246011	4.89321300493583	6.34110077018687	0.066124488647975	1.27398563669973e-80	Kendall	10	100	blood.BMMC22_Normoblast	Kendall correlation (access. at E x expr. at G)	#d3a9ce	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_CD16_pos_Mono	monocyte_CD16_pos	39	229	297897	9746610	5.57207025616383	4.18658833491544	7.41605442328562	0.145860079316158	1.47825245290039e-15	scE2G_multiome	10	100	monocyte_CD16_pos.BMMC22_CD16_pos_Mono	scE2G (Multiome)	#792374	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_NK	NK	69	362	332869	9746610	5.58111225179769	4.51364637017156	6.90103109827419	0.108309515805802	1.83024955764404e-28	scABC	10	100	NK.BMMC22_NK	ABC (A=scATAC, C=power law)	#0096a0	21-1920 variants	10-100 Kb	64-64 biosample pairs
PBMC_20_CD4.N1	Tfh	28	199	244801	9746610	5.60202904219259	3.97398057709636	7.8970515282436	0.175187200971093	8.11196131662269e-11	ABC_distanceToTSS	10	100	Tfh.PBMC_20_CD4.N1	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_CD14_pos_Mono	monocyte	6	260	40126	9746610	5.6053872608974	2.54165124580683	12.3621863528553	0.403535057702563	0.255215333125741	SnapATAC	100	250	monocyte.BMMC22_CD14_pos_Mono	SnapATAC (p-value)	#5e5948	27-460 variants	100-250 Kb	55-55 biosample pairs
BMMC22_CD16_pos_Mono	macrophage	6	35	297897	9746610	5.60880918092975	2.707394002152	11.6195649407055	0.371614930743784	0.168969693523814	Kendall	250	1000	macrophage.BMMC22_CD16_pos_Mono	Kendall correlation (access. at E x expr. at G)	#d3a9ce	29-353 variants	250-1000 Kb	43-43 biosample pairs
K562	spleen	66	266	430850	9746610	5.61293212141413	4.55340076771224	6.91900594891663	0.106736077385377	4.84214969080587e-28	ScenicPlus	0	10	spleen.K562	SCENIC+ (importance)	#c5c1a5	21-1038 variants	0-10 Kb	60-60 biosample pairs
BMMC22_CD8_pos_T_naive	T	21	133	273822	9746610	5.62021466884557	3.79573927866348	8.3216497775445	0.200254019136436	5.85294971584453e-08	scE2G_ATAC	10	100	T.BMMC22_CD8_pos_T_naive	scE2G (scATAC)	#006479	21-1920 variants	10-100 Kb	64-64 biosample pairs
K562	blood	284	992	496367	9746610	5.62156654444744	5.09547423641671	6.20197629256864	0.050132364304992	4.63146293188104e-125	scABC	0	10	blood.K562	ABC (A=scATAC, C=power law)	#0096a0	21-1038 variants	0-10 Kb	60-60 biosample pairs
BMMC22_CD8_pos_T	T	1	287	6033	9746610	5.6290922573927	0.795389847475442	39.8379231804525	0.998421971924743	1	DIRECTNET	0	30000	T.BMMC22_CD8_pos_T	DIRECTNET (high-confidence)	#e0dcca	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_G_M_prog	iPSC	43	225	330672	9746610	5.63303051563684	4.30520123146586	7.3703948048189	0.137157467620013	1.39175721132549e-17	scE2G_multiome	0	10	iPSC.BMMC22_G_M_prog	scE2G (Multiome)	#792374	21-1038 variants	0-10 Kb	60-60 biosample pairs
BMMC22_Lymph_prog	iPSC	44	225	337638	9746610	5.64511024627955	4.33087471903083	7.35816013162847	0.135216868348057	4.39282732292675e-18	scE2G_multiome	0	10	iPSC.BMMC22_Lymph_prog	scE2G (Multiome)	#792374	21-1038 variants	0-10 Kb	60-60 biosample pairs
BMMC22_CD4_pos_T_activated	T_CD4_pos	348	1882	319192	9746610	5.64626445590206	5.13527289618393	6.20810285071188	0.0483994515662795	2.63283816983417e-147	Kendall	10	100	T_CD4_pos.BMMC22_CD4_pos_T_activated	Kendall correlation (access. at E x expr. at G)	#d3a9ce	21-1920 variants	10-100 Kb	64-64 biosample pairs
PBMC_12_CD14.Mono.2	monocyte	255	1354	324834	9746610	5.65084798817683	5.05926945919587	6.31159957836234	0.0564212015876531	4.67055967720871e-108	scABC	10	100	monocyte.PBMC_12_CD14.Mono.2	ABC (A=scATAC, C=power law)	#0096a0	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_CD16_pos_Mono	monocyte	234	1354	297897	9746610	5.65437557752519	5.03237854219498	6.35325083429993	0.0594587152110119	1.56957883619554e-98	scE2G_multiome	10	100	monocyte.BMMC22_CD16_pos_Mono	scE2G (Multiome)	#792374	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_ILC	NK	3	678	7614	9746610	5.66411779883819	1.83091252291115	17.522535914553	0.57620276389292	1	ScenicPlus	0	30000	NK.BMMC22_ILC	SCENIC+ (importance)	#c5c1a5	35-3772 variants	All variants	64-64 biosample pairs
GM12878	LCL	34	234	249947	9746610	5.66589758054349	4.15247448816893	7.73090731434316	0.158554396299902	1.63974372122677e-13	DIRECTNET	100	250	LCL.GM12878	DIRECTNET (high-confidence)	#e0dcca	27-460 variants	100-250 Kb	55-55 biosample pairs
PBMC_22_CD4.M	T_CD4_pos	13	3659	6096	9746610	5.68053935609101	3.30057003935597	9.77665281794637	0.277020902839243	0.000315281380527545	DIRECTNET	0	30000	T_CD4_pos.PBMC_22_CD4.M	DIRECTNET (high-confidence)	#e0dcca	35-3772 variants	All variants	64-64 biosample pairs
K562	blood	287	992	496367	9746610	5.68094928963526	5.15301965575409	6.26296559831084	0.0497639059833861	1.0644513954841e-127	ABC_distanceToTSS	0	10	blood.K562	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	21-1038 variants	0-10 Kb	60-60 biosample pairs
BMMC22_G_M_prog	monocyte	261	1354	330672	9746610	5.68169621501793	5.09491797449751	6.33605330671351	0.0556164557547371	2.4018131992945e-111	scE2G_ATAC	10	100	monocyte.BMMC22_G_M_prog	scE2G (scATAC)	#006479	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_CD8_pos_T	T_CD8_pos	61	380	274700	9746610	5.6956221140766	4.52566994170446	7.16802411228	0.117314507706329	3.26812319196152e-25	scE2G_ATAC	10	100	T_CD8_pos.BMMC22_CD8_pos_T	scE2G (scATAC)	#006479	21-1920 variants	10-100 Kb	64-64 biosample pairs
PBMC_22_CD4.M	T	23	133	295628	9746610	5.70143553710205	3.93159017997707	8.26799480507395	0.189633087489132	5.27478951126056e-09	scE2G_ATAC	10	100	T.PBMC_22_CD4.M	scE2G (scATAC)	#006479	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_CD4_pos_T_activated	Treg	88	471	319192	9746610	5.70510124050489	4.72538185572457	6.88794708198659	0.0961305191634175	3.55651590499577e-37	ABC_distanceToTSS	10	100	Treg.BMMC22_CD4_pos_T_activated	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	21-1920 variants	10-100 Kb	64-64 biosample pairs
